"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Female","All Ages","Respiratory infections and tuberculosis","Number",2010,"A.2","956","295","2","Communicable, maternal, neonatal, and nutritional diseases",3172.04129771506,317.843240156871,1332913.37282,57361.0636256,531.555846317,2640.48545139779
"West Sussex","Female","All Ages","Tuberculosis","Number",2010,"A.2.1","297","956","3","Respiratory infections and tuberculosis",44.3547595028837,2.33249671603715,42.8178392605,37591.5497424,7.62690491728,36.7278545856051
"West Sussex","Female","All Ages","Latent tuberculosis infection","Number",2010,"A.2.1.1","954","297","4","Tuberculosis",0,NA,NA,37568.2702862,0,NA
"West Sussex","Female","All Ages","Drug-susceptible tuberculosis","Number",2010,"A.2.1.2","934","297","4","Tuberculosis",43.1299543043387,2.25959900673149,42.334323819,23.0347986749,7.54611557694,35.5838387273964
"West Sussex","Female","All Ages","Multidrug-resistant tuberculosis without
extensive drug resistance","Number",2010,"A.2.1.3","946","297","4","Tuberculosis",1.0038149443536,0.0592296018149173,0.444634557596,0.224983670407,0.0742927437902,0.92952220056341
"West Sussex","Female","All Ages","Extensively drug-resistant tuberculosis","Number",2010,"A.2.1.4","947","297","4","Tuberculosis",0.220990254191314,0.0136681074907372,0.03888088392,0.0196738564794,0.00649659654606,0.214493657645255
"West Sussex","Female","All Ages","Lower respiratory infections","Number",2010,"A.2.2","322","956","3","Respiratory infections and tuberculosis",2610.64224821917,315.392990041495,8305.5511212,175.642794818,10.3368912717,2600.30535694751
"West Sussex","Female","All Ages","Upper respiratory infections","Number",2010,"A.2.3","328","956","3","Respiratory infections and tuberculosis",443.682761558462,0.092942037018769,1304879.74483,17964.2824707,440.875752048,2.80700951018631
"West Sussex","Female","All Ages","Otitis media","Number",2010,"A.2.4","329","956","3","Respiratory infections and tuberculosis",73.3615284345395,0.024811362319237,19685.2590287,3880.51691789,72.7162980801,0.645230354489142
"West Sussex","Female","All Ages","Enteric infections","Number",2010,"A.3","957","295","2","Communicable, maternal, neonatal, and nutritional diseases",396.661392836894,16.3186877326355,150904.646029,2313.28584679,249.482408955,147.178983882357
"West Sussex","Female","All Ages","Diarrheal diseases","Number",2010,"A.3.1","302","957","3","Enteric infections",387.860049671133,15.9927139181085,150899.628767,2320.43500031,249.458831414,138.401218257133
"West Sussex","Female","All Ages","Typhoid and paratyphoid","Number",2010,"A.3.2","958","957","3","Enteric infections",0.0340411871982787,0.000946267584050696,1.86726477634,0,0.00729005656815,0.0267511306301336
"West Sussex","Female","All Ages","Typhoid fever","Number",2010,"A.3.2.1","319","958","4","Typhoid and paratyphoid",0.00772683472167369,0.00031035374686618,0.302190343398,0.019101049556,0.00297526369121,0.00475157103045916
"West Sussex","Female","All Ages","Paratyphoid fever","Number",2010,"A.3.2.2","320","958","4","Typhoid and paratyphoid",0.0263143524766051,0.000635913837184517,1.56507443295,0.0684921980595,0.00431479287693,0.0219995595996745
"West Sussex","Female","All Ages","Invasive Non-typhoidal Salmonella (iNTS)
","Number",2010,"A.3.3","959","957","3","Enteric infections",8.2630108345303,0.298415874011096,3.14999738105,0.120435752063,0.0160056988163,8.24700513571403
"West Sussex","Female","All Ages","Other intestinal infectious diseases","Number",2010,"A.3.5","321","957","3","Enteric infections",0.504291144032509,0.0266116729319022,NA,NA,0.000281785153105,0.504009358879404
"West Sussex","Female","All Ages","Neglected tropical diseases and malaria","Number",2010,"A.4","344","295","2","Communicable, maternal, neonatal, and nutritional diseases",146.64818369813,0.106044279021595,0.0346766629781,660.58472304,142.124774672,4.52340902577673
"West Sussex","Female","All Ages","Malaria","Number",2010,"A.4.1","345","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Trachoma","Number",2010,"A.4.10","356","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Female","All Ages","Dengue","Number",2010,"A.4.11","357","344","3","Neglected tropical diseases and malaria",1.88749113288587,0.0418598460400326,0,0,0,1.88749113288587
"West Sussex","Female","All Ages","Yellow fever","Number",2010,"A.4.12","358","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Rabies","Number",2010,"A.4.13","359","344","3","Neglected tropical diseases and malaria",1.41715894306135,0.0312468088276751,0.0346766629781,0.00133371780685,0.000177433787313,1.41698150927404
"West Sussex","Female","All Ages","Intestinal nematode infections","Number",2010,"A.4.14","360","344","3","Neglected tropical diseases and malaria",0.0180270484121921,0.000774798577607711,NA,0,0,0.0180270484121921
"West Sussex","Female","All Ages","Ascariasis","Number",2010,"A.4.14.1","361","360","4","Intestinal nematode infections",0.0180270484121921,0.000774798577607711,NA,0,0,0.0180270484121921
"West Sussex","Female","All Ages","Trichuriasis","Number",2010,"A.4.14.2","362","360","4","Intestinal nematode infections",0,NA,NA,0,0,NA
"West Sussex","Female","All Ages","Hookworm disease","Number",2010,"A.4.14.3","363","360","4","Intestinal nematode infections",0,NA,NA,0,0,NA
"West Sussex","Female","All Ages","Food-borne trematodiases","Number",2010,"A.4.15","364","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Female","All Ages","Leprosy","Number",2010,"A.4.16","405","344","3","Neglected tropical diseases and malaria",0.0000545496291089839,NA,0,0.000814251883638,0.000054549629109,NA
"West Sussex","Female","All Ages","Ebola","Number",2010,"A.4.17","843","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Zika virus","Number",2010,"A.4.18","935","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Guinea worm disease","Number",2010,"A.4.19","936","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Female","All Ages","Chagas disease","Number",2010,"A.4.2","346","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Other neglected tropical diseases","Number",2010,"A.4.20","365","344","3","Neglected tropical diseases and malaria",0.963894100275554,0.0199270016384944,NA,0,0.0000229865134952,0.963871113762058
"West Sussex","Female","All Ages","Leishmaniasis","Number",2010,"A.4.3","347","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Visceral leishmaniasis","Number",2010,"A.4.3.1","348","347","4","Leishmaniasis",0,0,0,0,0,0
"West Sussex","Female","All Ages","Cutaneous and mucocutaneous
leishmaniasis","Number",2010,"A.4.3.2","349","347","4","Leishmaniasis",0,NA,0,0,0,NA
"West Sussex","Female","All Ages","African trypanosomiasis","Number",2010,"A.4.4","350","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Female","All Ages","Schistosomiasis","Number",2010,"A.4.5","351","344","3","Neglected tropical diseases and malaria",0,0,NA,0,0,0
"West Sussex","Female","All Ages","Cysticercosis","Number",2010,"A.4.6","352","344","3","Neglected tropical diseases and malaria",142.223739254756,0.00393680229890996,NA,664.159364382,142.124519702,0.0992195523322582
"West Sussex","Female","All Ages","Cystic echinococcosis","Number",2010,"A.4.7","353","344","3","Neglected tropical diseases and malaria",0.137818669110314,0.00829902163887545,0,0,0,0.137818669110314
"West Sussex","Female","All Ages","Lymphatic filariasis","Number",2010,"A.4.8","354","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Female","All Ages","Onchocerciasis","Number",2010,"A.4.9","355","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Female","All Ages","Other infectious diseases","Number",2010,"A.5","961","295","2","Communicable, maternal, neonatal, and nutritional diseases",285.398387124393,7.55844174561633,9867.95598628,2601.45531765,97.2747547812,188.12363234316
"West Sussex","Female","All Ages","Meningitis","Number",2010,"A.5.1","332","961","3","Other infectious diseases",85.332797829331,2.05950846701119,81.347368348,159.907242803,14.6887341774,70.6440636519066
"West Sussex","Female","All Ages","Pneumococcal meningitis","Number",2010,"A.5.1.1","333","332","4","Meningitis",22.7980551105469,0.664361781353958,1.96730346482,29.8470103127,2.69929837794,20.0987567326019
"West Sussex","Female","All Ages","H influenzae type B meningitis","Number",2010,"A.5.1.2","334","332","4","Meningitis",24.4799357293248,0.594363651923305,1.26158996346,6.90378385495,0.633668737228,23.846266992097
"West Sussex","Female","All Ages","Meningococcal meningitis","Number",2010,"A.5.1.3","335","332","4","Meningitis",8.86910575556072,0.151221606795618,9.32237283856,29.0491987252,2.73720070596,6.13190504959653
"West Sussex","Female","All Ages","Other meningitis","Number",2010,"A.5.1.4","336","332","4","Meningitis",29.1857012338986,0.649561426938314,68.7961020812,94.1072499102,8.61856635629,20.5671348776111
"West Sussex","Female","All Ages","Encephalitis","Number",2010,"A.5.2","337","961","3","Other infectious diseases",29.6499967924699,0.992365333515184,34.8576695354,83.3943828739,6.42377576417,23.2262210283044
"West Sussex","Female","All Ages","Diphtheria","Number",2010,"A.5.3","338","961","3","Other infectious diseases",0.0894850296468407,0.00134015113559198,0.00712922814156,0.000536147154239,0.0000403756205518,0.089444654026289
"West Sussex","Female","All Ages","Whooping cough","Number",2010,"A.5.4","339","961","3","Other infectious diseases",2.25737849804951,0.00361710734048889,285.921519873,39.1673314895,1.9556189346,0.301759563448724
"West Sussex","Female","All Ages","Tetanus","Number",2010,"A.5.5","340","961","3","Other infectious diseases",0.149437227348098,0.0088808439322375,0.0136114998055,0.00119513771074,0.000107977386488,0.14932924996161
"West Sussex","Female","All Ages","Measles","Number",2010,"A.5.6","341","961","3","Other infectious diseases",0.979925883809801,0.0132791716406211,2.33057503528,0.0638513708297,0.00588191341235,0.974043970397452
"West Sussex","Female","All Ages","Varicella and herpes zoster","Number",2010,"A.5.7","342","961","3","Other infectious diseases",31.5639595049773,1.02083690626681,4264.27508654,431.059715032,21.0523114956,10.5116480094067
"West Sussex","Female","All Ages","Acute hepatitis","Number",2010,"A.5.8","400","961","3","Other infectious diseases",21.7163176601356,0.359257588263668,5199.20302622,440.915134624,11.7203993233,9.99591833687811
"West Sussex","Female","All Ages","Acute hepatitis A","Number",2010,"A.5.8.1","401","400","4","Acute hepatitis",13.4154874152816,0.1168001055869,3707.10758355,285.162121838,8.78551963418,4.62996778110161
"West Sussex","Female","All Ages","Acute hepatitis B","Number",2010,"A.5.8.2","402","400","4","Acute hepatitis",5.71568599518477,0.156470335719022,961.903719577,110.843668897,1.9838104208,3.73187557438738
"West Sussex","Female","All Ages","Acute hepatitis C","Number",2010,"A.5.8.3","403","400","4","Acute hepatitis",0.384672284676079,0.0106285215941672,108.973165768,12.5738268194,0.17694732154,0.20772496313587
"West Sussex","Female","All Ages","Acute hepatitis E","Number",2010,"A.5.8.4","404","400","4","Acute hepatitis",2.20047196499313,0.0753586253635791,421.21855733,32.33551707,0.77412194674,1.42635001825324
"West Sussex","Female","All Ages","Other unspecified infectious diseases","Number",2010,"A.5.9","408","961","3","Other infectious diseases",113.659088698625,3.09935617651052,0,1791.00479969,41.4278848198,72.2312038788297
"West Sussex","Female","All Ages","Maternal and neonatal disorders","Number",2010,"A.6","962","295","2","Communicable, maternal, neonatal, and nutritional diseases",2050.35528968873,8.29359889092886,5341.67262358,6982.79633395,1340.54812709,709.807162598808
"West Sussex","Female","All Ages","Maternal disorders","Number",2010,"A.6.1","366","962","3","Maternal and neonatal disorders",63.8767364544814,0.555927057660065,4829.23368684,566.875073282,33.3636212267,30.5131152277762
"West Sussex","Female","All Ages","Maternal hemorrhage","Number",2010,"A.6.1.1","367","366","4","Maternal disorders",4.91150701991923,0.0177884598042464,565.708072777,107.151938307,3.9251617814,0.986345238519718
"West Sussex","Female","All Ages","Other maternal disorders","Number",2010,"A.6.1.10","379","366","4","Maternal disorders",15.4091165186253,0.20244080104827,NA,NA,4.27250956425,11.1366069543737
"West Sussex","Female","All Ages","Maternal sepsis and other maternal
infections","Number",2010,"A.6.1.2","368","366","4","Maternal disorders",5.45015493788733,0.0641097031242423,409.553827167,129.619334018,2.04329054889,3.40686438899922
"West Sussex","Female","All Ages","Maternal hypertensive disorders","Number",2010,"A.6.1.3","369","366","4","Maternal disorders",21.9407212929342,0.103683566432663,1418.49010012,338.566198818,16.0503045314,5.89041676158319
"West Sussex","Female","All Ages","Maternal obstructed labor and uterine
rupture","Number",2010,"A.6.1.4","370","366","4","Maternal disorders",6.90628897354939,0.0136647867366278,1509.18715814,20.6562533443,6.19905385062,0.707235122932054
"West Sussex","Female","All Ages","Maternal abortion and miscarriage","Number",2010,"A.6.1.5","995","366","4","Maternal disorders",4.06618846697533,0.0642522541610855,868.833444735,7.16256924089,0.81962624804,3.24656221893544
"West Sussex","Female","All Ages","Ectopic pregnancy","Number",2010,"A.6.1.6","374","366","4","Maternal disorders",1.15082923019868,0.0197203443763445,57.4610839057,0.468868384402,0.0536747021577,1.09715452804098
"West Sussex","Female","All Ages","Indirect maternal deaths","Number",2010,"A.6.1.7","375","366","4","Maternal disorders",3.3666189523007,0.0582070126762033,NA,NA,NA,3.3666189523007
"West Sussex","Female","All Ages","Late maternal deaths","Number",2010,"A.6.1.8","376","366","4","Maternal disorders",0.659891118635063,0.011771110133638,NA,NA,NA,0.659891118635063
"West Sussex","Female","All Ages","Maternal deaths aggravated by HIV/AIDS","Number",2010,"A.6.1.9","741","366","4","Maternal disorders",0.0154199434561623,0.000289019166744657,NA,NA,NA,0.0154199434561623
"West Sussex","Female","All Ages","Neonatal disorders","Number",2010,"A.6.2","380","962","3","Maternal and neonatal disorders",1986.47855323425,7.7376718332688,512.438936738,6425.50160497,1307.18450586,679.29404737103
